word,date,matches,freq
brave,1754,91,9.96E-06
brave,1755,279,3.13E-05
brave,1756,74,2.14E-05
brave,1757,225,2.76E-05
brave,1758,363,4.50E-05
brave,1759,471,4.56E-05
brave,1760,322,4.42E-05
brave,1761,115,2.32E-05
brave,1762,178,4.77E-05
brave,1763,238,4.57E-05
brave,1764,200,3.35E-05
brave,1765,138,2.77E-05
brave,1766,167,1.76E-05
brave,1767,445,4.91E-05
brave,1768,377,3.12E-05
brave,1769,243,2.77E-05
brave,1770,428,3.63E-05
brave,1771,339,3.50E-05
brave,1772,171,1.80E-05
brave,1773,446,5.27E-05
brave,1774,376,4.01E-05
brave,1775,289,3.12E-05
brave,1776,275,2.57E-05
brave,1777,356,2.90E-05
brave,1778,426,5.43E-05
brave,1779,576,6.20E-05
brave,1780,338,3.60E-05
brave,1781,287,3.06E-05
brave,1782,263,2.97E-05
brave,1783,294,2.71E-05
brave,1784,515,3.84E-05
brave,1785,372,2.87E-05
brave,1786,438,3.49E-05
brave,1787,582,2.48E-05
brave,1788,841,3.31E-05
brave,1789,892,4.42E-05
brave,1790,834,3.60E-05
brave,1791,635,2.82E-05
brave,1792,588,2.40E-05
brave,1793,574,2.41E-05
brave,1794,574,2.36E-05
brave,1795,1155,4.53E-05
brave,1796,690,2.55E-05
brave,1797,623,3.00E-05
brave,1798,854,4.00E-05
brave,1799,804,2.91E-05
brave,1800,1689,3.87E-05
brave,1801,1681,2.54E-05
brave,1802,1539,3.12E-05
brave,1803,2172,3.17E-05
brave,1804,3250,3.82E-05
brave,1805,2825,3.88E-05
brave,1806,3378,3.71E-05
brave,1807,3356,3.69E-05
brave,1808,3873,3.60E-05
brave,1809,3155,2.93E-05
brave,1810,3554,3.13E-05
brave,1811,3781,2.80E-05
brave,1812,3880,3.01E-05
brave,1813,3188,3.06E-05
brave,1814,5165,4.25E-05
brave,1815,4143,3.47E-05
brave,1816,4595,3.35E-05
brave,1817,5076,3.59E-05
brave,1818,4542,3.08E-05
brave,1819,3676,2.82E-05
brave,1820,6259,3.51E-05
brave,1821,5020,3.36E-05
brave,1822,7453,3.38E-05
brave,1823,7343,3.51E-05
brave,1824,8122,3.21E-05
brave,1825,8848,3.46E-05
brave,1826,7055,3.43E-05
brave,1827,7562,3.49E-05
brave,1828,8250,3.66E-05
brave,1829,7672,3.27E-05
brave,1830,8982,2.98E-05
brave,1831,8915,3.26E-05
brave,1832,10681,4.05E-05
brave,1833,8847,3.40E-05
brave,1834,9573,3.52E-05
brave,1835,9310,3.04E-05
brave,1836,11158,3.49E-05
brave,1837,9362,3.22E-05
brave,1838,9885,3.24E-05
brave,1839,11680,3.22E-05
brave,1840,11645,3.24E-05
brave,1841,12060,3.71E-05
brave,1842,10829,3.59E-05
brave,1843,11044,3.23E-05
brave,1844,13840,3.53E-05
brave,1845,13944,3.67E-05
brave,1846,15581,3.84E-05
brave,1847,14243,3.82E-05
brave,1848,14590,3.56E-05
brave,1849,15418,3.71E-05
brave,1850,15790,3.71E-05
brave,1851,15519,3.41E-05
brave,1852,18847,3.86E-05
brave,1853,19614,3.55E-05
brave,1854,22641,3.84E-05
brave,1855,19101,3.81E-05
brave,1856,22383,4.11E-05
brave,1857,19239,3.84E-05
brave,1858,17665,3.79E-05
brave,1859,18046,3.50E-05
brave,1860,20886,3.96E-05
brave,1861,15162,3.92E-05
brave,1862,15162,4.22E-05
brave,1863,15155,4.33E-05
brave,1864,20168,4.78E-05
brave,1865,18037,4.27E-05
brave,1866,22519,4.91E-05
brave,1867,18536,4.12E-05
brave,1868,18905,4.16E-05
brave,1869,19469,3.89E-05
brave,1870,16044,3.55E-05
brave,1871,17404,3.56E-05
brave,1872,16391,3.26E-05
brave,1873,17212,3.31E-05
brave,1874,17703,3.08E-05
brave,1875,21028,3.50E-05
brave,1876,21186,3.52E-05
brave,1877,19288,3.36E-05
brave,1878,17564,3.26E-05
brave,1879,21462,3.72E-05
brave,1880,25818,3.77E-05
brave,1881,24110,3.51E-05
brave,1882,25067,3.45E-05
brave,1883,27469,3.64E-05
brave,1884,25681,3.46E-05
brave,1885,24985,3.48E-05
brave,1886,24937,3.54E-05
brave,1887,25406,3.55E-05
brave,1888,25640,3.44E-05
brave,1889,25855,3.56E-05
brave,1890,25026,3.50E-05
brave,1891,24861,3.45E-05
brave,1892,25118,3.48E-05
brave,1893,25431,3.68E-05
brave,1894,24550,3.54E-05
brave,1895,23978,3.67E-05
brave,1896,24880,3.70E-05
brave,1897,24225,3.58E-05
brave,1898,25890,3.81E-05
brave,1899,25390,3.84E-05
brave,1900,24346,3.67E-05
brave,1901,24499,3.59E-05
brave,1902,23677,3.55E-05
brave,1903,21254,3.26E-05
brave,1904,21473,3.23E-05
brave,1905,18347,2.77E-05
brave,1906,20269,3.09E-05
brave,1907,19467,2.97E-05
brave,1908,18028,2.79E-05
brave,1909,18175,2.81E-05
brave,1910,18307,2.82E-05
brave,1911,16403,2.59E-05
brave,1912,15809,2.56E-05
brave,1913,14889,2.41E-05
brave,1914,15256,2.57E-05
brave,1915,14669,2.56E-05
brave,1916,14241,2.55E-05
brave,1917,14500,2.63E-05
brave,1918,14989,2.81E-05
brave,1919,15065,2.66E-05
brave,1920,13818,2.32E-05
brave,1921,12326,2.01E-05
brave,1922,12182,2.01E-05
brave,1923,13458,2.16E-05
brave,1924,11953,1.97E-05
brave,1925,12568,2.08E-05
brave,1926,12878,2.17E-05
brave,1927,12894,2.09E-05
brave,1928,11742,1.99E-05
brave,1929,12139,2.02E-05
brave,1930,11475,1.89E-05
brave,1931,11477,1.85E-05
brave,1932,11282,1.79E-05
brave,1933,10578,1.76E-05
brave,1934,10637,1.75E-05
brave,1935,11403,1.80E-05
brave,1936,10817,1.75E-05
brave,1937,9962,1.57E-05
brave,1938,10451,1.63E-05
brave,1939,9810,1.50E-05
brave,1940,9542,1.47E-05
brave,1941,9949,1.55E-05
brave,1942,11393,1.76E-05
brave,1943,10459,1.67E-05
brave,1944,9900,1.62E-05
brave,1945,9881,1.58E-05
brave,1946,10648,1.70E-05
brave,1947,9987,1.53E-05
brave,1948,8642,1.31E-05
brave,1949,8264,1.25E-05
brave,1950,8974,1.35E-05
brave,1951,9124,1.33E-05
brave,1952,8778,1.24E-05
brave,1953,8324,1.25E-05
brave,1954,9365,1.39E-05
brave,1955,8295,1.23E-05
brave,1956,8261,1.20E-05
brave,1957,8279,1.25E-05
brave,1958,8795,1.30E-05
brave,1959,7224,1.12E-05
brave,1960,7774,1.17E-05
brave,1961,7569,1.16E-05
brave,1962,8626,1.28E-05
brave,1963,7759,1.19E-05
brave,1964,7519,1.17E-05
brave,1965,7244,1.10E-05
brave,1966,7921,1.22E-05
brave,1967,7033,1.09E-05
brave,1968,7987,1.24E-05
brave,1969,8179,1.31E-05
brave,1970,8282,1.30E-05
brave,1971,6815,1.09E-05
brave,1972,6497,1.05E-05
brave,1973,5897,9.11E-06
brave,1974,5798,9.15E-06
brave,1975,5684,9.50E-06
brave,1976,5242,8.22E-06
brave,1977,5535,8.93E-06
brave,1978,5685,9.13E-06
brave,1979,5204,8.09E-06
brave,1980,5525,8.31E-06
brave,1981,4729,7.00E-06
brave,1982,5335,8.03E-06
brave,1983,5473,7.98E-06
brave,1984,6313,9.25E-06
brave,1985,5487,8.07E-06
brave,1986,5289,7.57E-06
brave,1987,5557,8.10E-06
brave,1988,5279,7.59E-06
brave,1989,5336,7.81E-06
brave,1990,5238,7.72E-06
brave,1991,5615,8.20E-06
brave,1992,5663,7.97E-06
brave,1993,6111,8.44E-06
brave,1994,5393,7.67E-06
brave,1995,6047,8.18E-06
brave,1996,5796,7.63E-06
brave,1997,5560,7.60E-06
brave,1998,6130,8.33E-06
brave,1999,6155,8.35E-06
brave,2000,6619,9.02E-06
brave,2001,7358,9.83E-06
brave,2002,6326,8.97E-06
brave,2003,6173,9.06E-06
brave,2004,8413,1.25E-05
brave,2005,7618,1.14E-05
brave,2006,7892,1.15E-05
brave,2007,11318,1.66E-05
brave,2008,15391,2.74E-05
burning,1701,6,4.82E-06
burning,1702,29,2.55E-05
burning,1703,51,2.92E-05
burning,1704,6,8.18E-06
burning,1705,40,2.46E-05
burning,1706,9,9.97E-06
burning,1707,5,4.82E-06
burning,1708,24,1.97E-05
burning,1709,1,3.02E-06
burning,1710,22,1.33E-05
burning,1711,20,1.36E-05
burning,1712,6,1.76E-05
burning,1713,14,1.63E-05
burning,1714,24,1.29E-05
burning,1715,37,3.06E-05
burning,1716,9,1.16E-05
burning,1717,33,2.70E-05
burning,1718,35,2.30E-05
burning,1719,116,6.05E-05
burning,1720,68,3.37E-05
burning,1721,76,4.74E-05
burning,1722,24,1.62E-05
burning,1723,36,2.60E-05
burning,1724,48,2.74E-05
burning,1725,41,1.93E-05
burning,1726,71,2.07E-05
burning,1727,153,3.61E-05
burning,1728,71,1.98E-05
burning,1729,71,1.73E-05
burning,1730,135,3.46E-05
burning,1731,174,3.97E-05
burning,1732,32,8.43E-06
burning,1733,18,1.30E-05
burning,1734,63,2.16E-05
burning,1735,40,1.37E-05
burning,1736,21,1.11E-05
burning,1737,29,1.10E-05
burning,1738,44,1.35E-05
burning,1739,210,2.84E-05
burning,1740,51,1.50E-05
burning,1741,106,4.14E-05
burning,1742,157,4.01E-05
burning,1743,83,1.99E-05
burning,1744,166,3.36E-05
burning,1745,140,3.30E-05
burning,1746,70,3.16E-05
burning,1747,378,2.92E-05
burning,1748,131,2.94E-05
burning,1749,240,4.00E-05
burning,1750,158,1.87E-05
burning,1751,153,2.33E-05
burning,1752,76,1.40E-05
burning,1753,148,1.72E-05
burning,1754,144,1.58E-05
burning,1755,201,2.26E-05
burning,1756,145,4.19E-05
burning,1757,151,1.85E-05
burning,1758,207,2.57E-05
burning,1759,246,2.38E-05
burning,1760,203,2.79E-05
burning,1761,140,2.83E-05
burning,1762,71,1.90E-05
burning,1763,82,1.57E-05
burning,1764,131,2.19E-05
burning,1765,127,2.55E-05
burning,1766,233,2.46E-05
burning,1767,416,4.59E-05
burning,1768,270,2.23E-05
burning,1769,204,2.33E-05
burning,1770,236,2.00E-05
burning,1771,347,3.58E-05
burning,1772,299,3.15E-05
burning,1773,183,2.16E-05
burning,1774,254,2.71E-05
burning,1775,202,2.18E-05
burning,1776,368,3.44E-05
burning,1777,262,2.14E-05
burning,1778,313,3.99E-05
burning,1779,258,2.78E-05
burning,1780,305,3.25E-05
burning,1781,233,2.49E-05
burning,1782,224,2.53E-05
burning,1783,268,2.47E-05
burning,1784,365,2.72E-05
burning,1785,322,2.48E-05
burning,1786,200,1.59E-05
burning,1787,532,2.27E-05
burning,1788,724,2.85E-05
burning,1789,431,2.14E-05
burning,1790,983,4.24E-05
burning,1791,517,2.30E-05
burning,1792,503,2.05E-05
burning,1793,523,2.19E-05
burning,1794,1016,4.18E-05
burning,1795,708,2.78E-05
burning,1796,1108,4.09E-05
burning,1797,555,2.67E-05
burning,1798,747,3.50E-05
burning,1799,1131,4.09E-05
burning,1800,1351,3.09E-05
burning,1801,1732,2.62E-05
burning,1802,1622,3.29E-05
burning,1803,2103,3.07E-05
burning,1804,2826,3.32E-05
burning,1805,2400,3.29E-05
burning,1806,2656,2.92E-05
burning,1807,2790,3.07E-05
burning,1808,3386,3.15E-05
burning,1809,3653,3.40E-05
burning,1810,3509,3.09E-05
burning,1811,3549,2.63E-05
burning,1812,3551,2.75E-05
burning,1813,2851,2.73E-05
burning,1814,3869,3.18E-05
burning,1815,4035,3.38E-05
burning,1816,3960,2.89E-05
burning,1817,4189,2.96E-05
burning,1818,4248,2.88E-05
burning,1819,4094,3.15E-05
burning,1820,4778,2.68E-05
burning,1821,4543,3.04E-05
burning,1822,6435,2.92E-05
burning,1823,6433,3.07E-05
burning,1824,7068,2.80E-05
burning,1825,8006,3.13E-05
burning,1826,6072,2.96E-05
burning,1827,6567,3.03E-05
burning,1828,6770,3.01E-05
burning,1829,6583,2.80E-05
burning,1830,11264,3.74E-05
burning,1831,8980,3.29E-05
burning,1832,9199,3.49E-05
burning,1833,8236,3.17E-05
burning,1834,8820,3.25E-05
burning,1835,10126,3.30E-05
burning,1836,10372,3.25E-05
burning,1837,8722,3.00E-05
burning,1838,9738,3.19E-05
burning,1839,11876,3.27E-05
burning,1840,11459,3.18E-05
burning,1841,11602,3.57E-05
burning,1842,10260,3.40E-05
burning,1843,10873,3.18E-05
burning,1844,13700,3.50E-05
burning,1845,13935,3.67E-05
burning,1846,17494,4.31E-05
burning,1847,13307,3.57E-05
burning,1848,15750,3.85E-05
burning,1849,15592,3.75E-05
burning,1850,16462,3.87E-05
burning,1851,15862,3.48E-05
burning,1852,19491,3.99E-05
burning,1853,20523,3.71E-05
burning,1854,20671,3.50E-05
burning,1855,19525,3.90E-05
burning,1856,21388,3.93E-05
burning,1857,18469,3.68E-05
burning,1858,17874,3.84E-05
burning,1859,20709,4.02E-05
burning,1860,21047,3.99E-05
burning,1861,14381,3.72E-05
burning,1862,13794,3.84E-05
burning,1863,13800,3.94E-05
burning,1864,17186,4.07E-05
burning,1865,16576,3.93E-05
burning,1866,18323,4.00E-05
burning,1867,19814,4.40E-05
burning,1868,18568,4.09E-05
burning,1869,20054,4.01E-05
burning,1870,17344,3.84E-05
burning,1871,19627,4.01E-05
burning,1872,19207,3.82E-05
burning,1873,21639,4.16E-05
burning,1874,23134,4.02E-05
burning,1875,22314,3.71E-05
burning,1876,23205,3.85E-05
burning,1877,21640,3.77E-05
burning,1878,20034,3.72E-05
burning,1879,21972,3.80E-05
burning,1880,30705,4.49E-05
burning,1881,25683,3.73E-05
burning,1882,29591,4.08E-05
burning,1883,29026,3.84E-05
burning,1884,26994,3.64E-05
burning,1885,27058,3.77E-05
burning,1886,25242,3.59E-05
burning,1887,27442,3.84E-05
burning,1888,26462,3.55E-05
burning,1889,27374,3.77E-05
burning,1890,27914,3.91E-05
burning,1891,28018,3.89E-05
burning,1892,26882,3.72E-05
burning,1893,24675,3.57E-05
burning,1894,26162,3.77E-05
burning,1895,24314,3.72E-05
burning,1896,25328,3.77E-05
burning,1897,26210,3.88E-05
burning,1898,26226,3.86E-05
burning,1899,23358,3.53E-05
burning,1900,26349,3.97E-05
burning,1901,25691,3.77E-05
burning,1902,26057,3.91E-05
burning,1903,22858,3.51E-05
burning,1904,22642,3.41E-05
burning,1905,22547,3.41E-05
burning,1906,25556,3.90E-05
burning,1907,22705,3.46E-05
burning,1908,22972,3.55E-05
burning,1909,21278,3.29E-05
burning,1910,23618,3.64E-05
burning,1911,21770,3.43E-05
burning,1912,21429,3.47E-05
burning,1913,20983,3.39E-05
burning,1914,19784,3.33E-05
burning,1915,20403,3.56E-05
burning,1916,19871,3.55E-05
burning,1917,20152,3.65E-05
burning,1918,17584,3.29E-05
burning,1919,18251,3.23E-05
burning,1920,20807,3.50E-05
burning,1921,20246,3.31E-05
burning,1922,19151,3.15E-05
burning,1923,20062,3.23E-05
burning,1924,20943,3.45E-05
burning,1925,19772,3.27E-05
burning,1926,20154,3.39E-05
burning,1927,18685,3.02E-05
burning,1928,18172,3.07E-05
burning,1929,19065,3.18E-05
burning,1930,18457,3.04E-05
burning,1931,18876,3.03E-05
burning,1932,17203,2.73E-05
burning,1933,17578,2.92E-05
burning,1934,17726,2.92E-05
burning,1935,21613,3.42E-05
burning,1936,19221,3.11E-05
burning,1937,18515,2.91E-05
burning,1938,18913,2.95E-05
burning,1939,18989,2.90E-05
burning,1940,17884,2.75E-05
burning,1941,18043,2.82E-05
burning,1942,22071,3.41E-05
burning,1943,21449,3.42E-05
burning,1944,19662,3.22E-05
burning,1945,20218,3.22E-05
burning,1946,20800,3.31E-05
burning,1947,20490,3.14E-05
burning,1948,20115,3.06E-05
burning,1949,18134,2.73E-05
burning,1950,18827,2.84E-05
burning,1951,19071,2.78E-05
burning,1952,18798,2.64E-05
burning,1953,17474,2.62E-05
burning,1954,19028,2.82E-05
burning,1955,18237,2.70E-05
burning,1956,17713,2.58E-05
burning,1957,16727,2.52E-05
burning,1958,17762,2.62E-05
burning,1959,18309,2.84E-05
burning,1960,17034,2.56E-05
burning,1961,15239,2.34E-05
burning,1962,16210,2.40E-05
burning,1963,14945,2.30E-05
burning,1964,14272,2.22E-05
burning,1965,14513,2.20E-05
burning,1966,14502,2.23E-05
burning,1967,13913,2.15E-05
burning,1968,14338,2.22E-05
burning,1969,15032,2.40E-05
burning,1970,14659,2.30E-05
burning,1971,13849,2.21E-05
burning,1972,14063,2.27E-05
burning,1973,13601,2.10E-05
burning,1974,13117,2.07E-05
burning,1975,13228,2.21E-05
burning,1976,12509,1.96E-05
burning,1977,13169,2.12E-05
burning,1978,13123,2.11E-05
burning,1979,12731,1.98E-05
burning,1980,14390,2.16E-05
burning,1981,13252,1.96E-05
burning,1982,13108,1.97E-05
burning,1983,14254,2.08E-05
burning,1984,13579,1.99E-05
burning,1985,13836,2.03E-05
burning,1986,12612,1.80E-05
burning,1987,13725,2.00E-05
burning,1988,13385,1.93E-05
burning,1989,13669,2.00E-05
burning,1990,13059,1.92E-05
burning,1991,13924,2.03E-05
burning,1992,14176,1.99E-05
burning,1993,14928,2.06E-05
burning,1994,13857,1.97E-05
burning,1995,14702,1.99E-05
burning,1996,16099,2.12E-05
burning,1997,15006,2.05E-05
burning,1998,14644,1.99E-05
burning,1999,14781,2.00E-05
burning,2000,15404,2.10E-05
burning,2001,16581,2.22E-05
burning,2002,16976,2.41E-05
burning,2003,15839,2.33E-05
burning,2004,16657,2.47E-05
burning,2005,16097,2.41E-05
burning,2006,17002,2.48E-05
burning,2007,19149,2.82E-05
burning,2008,19300,3.44E-05
camp,1701,1,8.03E-07
camp,1703,12,6.88E-06
camp,1714,14,7.50E-06
camp,1716,5,6.45E-06
camp,1717,10,8.18E-06
camp,1719,18,9.39E-06
camp,1720,3,1.49E-06
camp,1722,1,6.76E-07
camp,1723,202,0.000145622
camp,1724,47,2.69E-05
camp,1725,11,5.17E-06
camp,1726,3,8.74E-07
camp,1727,47,1.11E-05
camp,1728,29,8.09E-06
camp,1729,88,2.15E-05
camp,1730,19,4.87E-06
camp,1731,7,1.60E-06
camp,1732,46,1.21E-05
camp,1733,2,1.44E-06
camp,1734,3,1.03E-06
camp,1735,29,9.90E-06
camp,1736,96,5.09E-05
camp,1737,90,3.42E-05
camp,1738,138,4.23E-05
camp,1739,884,0.000119757
camp,1740,49,1.44E-05
camp,1741,3,1.17E-06
camp,1742,10,2.55E-06
camp,1743,12,2.88E-06
camp,1744,3,6.07E-07
camp,1745,5,1.18E-06
camp,1746,21,9.48E-06
camp,1747,2342,0.000180662
camp,1748,8,1.79E-06
camp,1749,3,5.00E-07
camp,1750,662,7.84E-05
camp,1751,10,1.53E-06
camp,1752,96,1.77E-05
camp,1753,675,7.83E-05
camp,1754,109,1.19E-05
camp,1755,188,2.11E-05
camp,1756,25,7.22E-06
camp,1757,180,2.21E-05
camp,1758,937,0.000116161
camp,1759,761,7.36E-05
camp,1760,358,4.91E-05
camp,1761,171,3.45E-05
camp,1762,270,7.23E-05
camp,1763,298,5.72E-05
camp,1764,86,1.44E-05
camp,1765,80,1.61E-05
camp,1766,342,3.61E-05
camp,1767,268,2.96E-05
camp,1768,331,2.74E-05
camp,1769,404,4.61E-05
camp,1770,964,8.17E-05
camp,1771,329,3.39E-05
camp,1772,643,6.78E-05
camp,1773,948,0.000111925
camp,1774,479,5.11E-05
camp,1775,361,3.90E-05
camp,1776,264,2.47E-05
camp,1777,479,3.90E-05
camp,1778,421,5.37E-05
camp,1779,750,8.08E-05
camp,1780,326,3.47E-05
camp,1781,569,6.07E-05
camp,1782,423,4.78E-05
camp,1783,467,4.31E-05
camp,1784,531,3.96E-05
camp,1785,685,5.28E-05
camp,1786,778,6.20E-05
camp,1787,1323,5.64E-05
camp,1788,1921,7.56E-05
camp,1789,2663,0.000132017
camp,1790,1846,7.97E-05
camp,1791,564,2.51E-05
camp,1792,857,3.50E-05
camp,1793,1316,5.52E-05
camp,1794,915,3.77E-05
camp,1795,679,2.66E-05
camp,1796,2318,8.56E-05
camp,1797,702,3.38E-05
camp,1798,655,3.07E-05
camp,1799,1157,4.19E-05
camp,1800,1703,3.90E-05
camp,1801,2000,3.02E-05
camp,1802,2282,4.63E-05
camp,1803,2975,4.34E-05
camp,1804,6805,8.00E-05
camp,1805,4411,6.05E-05
camp,1806,6071,6.66E-05
camp,1807,3692,4.06E-05
camp,1808,3789,3.52E-05
camp,1809,4385,4.08E-05
camp,1810,4487,3.95E-05
camp,1811,7338,5.43E-05
camp,1812,4754,3.68E-05
camp,1813,4211,4.04E-05
camp,1814,7604,6.25E-05
camp,1815,5129,4.30E-05
camp,1816,6102,4.45E-05
camp,1817,6924,4.89E-05
camp,1818,6396,4.33E-05
camp,1819,4272,3.28E-05
camp,1820,9965,5.59E-05
camp,1821,6386,4.28E-05
camp,1822,8615,3.91E-05
camp,1823,14808,7.07E-05
camp,1824,8319,3.29E-05
camp,1825,11914,4.66E-05
camp,1826,8513,4.14E-05
camp,1827,10796,4.98E-05
camp,1828,9135,4.05E-05
camp,1829,10977,4.68E-05
camp,1830,14308,4.75E-05
camp,1831,10955,4.01E-05
camp,1832,14611,5.54E-05
camp,1833,10670,4.10E-05
camp,1834,13595,5.00E-05
camp,1835,13603,4.44E-05
camp,1836,16247,5.08E-05
camp,1837,13972,4.81E-05
camp,1838,13792,4.52E-05
camp,1839,16817,4.64E-05
camp,1840,18722,5.20E-05
camp,1841,15357,4.72E-05
camp,1842,13358,4.43E-05
camp,1843,16127,4.72E-05
camp,1844,19877,5.07E-05
camp,1845,19686,5.18E-05
camp,1846,21893,5.40E-05
camp,1847,22533,6.05E-05
camp,1848,22148,5.41E-05
camp,1849,25022,6.02E-05
camp,1850,26420,6.22E-05
camp,1851,27026,5.93E-05
camp,1852,26098,5.34E-05
camp,1853,30413,5.50E-05
camp,1854,32822,5.56E-05
camp,1855,29890,5.97E-05
camp,1856,42707,7.85E-05
camp,1857,34895,6.96E-05
camp,1858,31010,6.66E-05
camp,1859,32697,6.35E-05
camp,1860,35405,6.72E-05
camp,1861,24423,6.32E-05
camp,1862,28936,8.05E-05
camp,1863,22689,6.48E-05
camp,1864,33047,7.83E-05
camp,1865,31088,7.37E-05
camp,1866,37578,8.20E-05
camp,1867,27143,6.03E-05
camp,1868,29852,6.57E-05
camp,1869,28901,5.78E-05
camp,1870,22949,5.08E-05
camp,1871,28251,5.78E-05
camp,1872,24152,4.80E-05
camp,1873,25299,4.86E-05
camp,1874,30896,5.37E-05
camp,1875,31188,5.19E-05
camp,1876,31494,5.23E-05
camp,1877,30592,5.33E-05
camp,1878,31499,5.85E-05
camp,1879,35737,6.19E-05
camp,1880,44331,6.48E-05
camp,1881,43628,6.34E-05
camp,1882,44653,6.15E-05
camp,1883,40660,5.38E-05
camp,1884,41719,5.63E-05
camp,1885,42979,5.99E-05
camp,1886,42935,6.10E-05
camp,1887,45720,6.39E-05
camp,1888,47590,6.39E-05
camp,1889,44882,6.19E-05
camp,1890,49696,6.95E-05
camp,1891,43834,6.09E-05
camp,1892,40303,5.58E-05
camp,1893,39621,5.74E-05
camp,1894,43243,6.23E-05
camp,1895,38415,5.87E-05
camp,1896,36568,5.44E-05
camp,1897,44228,6.54E-05
camp,1898,46526,6.85E-05
camp,1899,38625,5.84E-05
camp,1900,40123,6.05E-05
camp,1901,39050,5.73E-05
camp,1902,39610,5.94E-05
camp,1903,38131,5.86E-05
camp,1904,39609,5.96E-05
camp,1905,34810,5.26E-05
camp,1906,35725,5.45E-05
camp,1907,35724,5.45E-05
camp,1908,36783,5.69E-05
camp,1909,33070,5.12E-05
camp,1910,37630,5.80E-05
camp,1911,33097,5.22E-05
camp,1912,31103,5.04E-05
camp,1913,33802,5.47E-05
camp,1914,31026,5.22E-05
camp,1915,31566,5.51E-05
camp,1916,25694,4.60E-05
camp,1917,29819,5.41E-05
camp,1918,31569,5.91E-05
camp,1919,29744,5.26E-05
camp,1920,30662,5.15E-05
camp,1921,32222,5.27E-05
camp,1922,30804,5.07E-05
camp,1923,27430,4.41E-05
camp,1924,23497,3.87E-05
camp,1925,26988,4.46E-05
camp,1926,28636,4.82E-05
camp,1927,24834,4.02E-05
camp,1928,27875,4.71E-05
camp,1929,30806,5.13E-05
camp,1930,32578,5.36E-05
camp,1931,29876,4.80E-05
camp,1932,30877,4.90E-05
camp,1933,24954,4.15E-05
camp,1934,27690,4.56E-05
camp,1935,34427,5.44E-05
camp,1936,29949,4.84E-05
camp,1937,30079,4.73E-05
camp,1938,27838,4.34E-05
camp,1939,30835,4.71E-05
camp,1940,30433,4.68E-05
camp,1941,26051,4.07E-05
camp,1942,32276,4.98E-05
camp,1943,34995,5.57E-05
camp,1944,30212,4.95E-05
camp,1945,28853,4.60E-05
camp,1946,33939,5.41E-05
