word,date,freq
ck$,1563,1.01E-09
ck$,1564,6.33E-10
ck$,1565,9.36E-10
ck$,1566,8.25E-10
ck$,1567,1.00E-09
ck$,1568,8.44E-10
ck$,1569,1.50E-09
ck$,1570,8.31E-10
ck$,1571,9.35E-10
ck$,1572,6.58E-10
ck$,1573,1.17E-09
ck$,1574,9.85E-10
ck$,1575,8.79E-10
ck$,1576,1.76E-09
ck$,1577,1.39E-09
ck$,1578,7.04E-10
ck$,1579,1.77E-09
ck$,1580,6.02E-10
ck$,1581,7.96E-10
ck$,1582,1.30E-09
ck$,1583,6.06E-10
ck$,1584,5.31E-10
ck$,1585,1.18E-09
ck$,1586,2.11E-09
ck$,1587,6.16E-10
ck$,1588,1.01E-09
ck$,1589,1.23E-09
ck$,1590,1.91E-09
ck$,1591,1.21E-09
ck$,1592,1.48E-09
ck$,1593,7.46E-10
ck$,1594,1.42E-09
ck$,1595,1.16E-09
ck$,1596,1.85E-09
ck$,1597,2.27E-09
ck$,1598,1.39E-09
ck$,1599,1.13E-09
ck$,1600,1.27E-09
ck$,1601,1.98E-09
ck$,1602,2.42E-09
ck$,1603,1.13E-09
ck$,1604,6.99E-10
ck$,1605,2.16E-09
ck$,1606,1.28E-09
ck$,1607,1.05E-09
ck$,1608,1.79E-09
ck$,1609,2.14E-09
ck$,1610,1.05E-09
ck$,1611,1.07E-09
ck$,1612,1.24E-09
ck$,1613,1.85E-09
ck$,1614,1.11E-09
ck$,1615,1.98E-09
ck$,1616,1.60E-09
ck$,1617,1.43E-09
ck$,1618,1.21E-09
ck$,1619,7.86E-10
ck$,1620,1.40E-09
ck$,1621,1.57E-09
ck$,1622,1.77E-09
ck$,1623,1.45E-09
ck$,1624,1.36E-09
ck$,1625,1.19E-09
ck$,1626,8.25E-10
ck$,1627,7.11E-10
ck$,1628,1.54E-09
ck$,1629,1.56E-09
ck$,1630,1.22E-09
ck$,1631,7.90E-10
ck$,1632,2.73E-09
ck$,1633,1.00E-09
ck$,1634,1.90E-09
ck$,1635,1.33E-09
ck$,1636,1.70E-09
ck$,1637,2.60E-09
ck$,1638,1.91E-09
ck$,1639,2.96E-09
ck$,1640,1.77E-09
ck$,1641,2.14E-09
ck$,1642,2.45E-09
ck$,1643,3.42E-09
ck$,1644,2.66E-09
ck$,1645,3.28E-09
ck$,1646,2.46E-09
ck$,1647,2.67E-09
ck$,1648,4.67E-09
ck$,1649,4.91E-09
ck$,1650,3.01E-09
ck$,1651,4.53E-09
ck$,1652,5.49E-09
ck$,1653,6.77E-09
ck$,1654,3.89E-09
ck$,1655,6.51E-09
ck$,1656,2.92E-09
ck$,1657,5.38E-09
ck$,1658,4.19E-09
ck$,1659,4.93E-09
ck$,1660,5.01E-09
ck$,1661,5.22E-09
ck$,1662,4.81E-09
ck$,1663,6.33E-09
ck$,1664,4.76E-09
ck$,1665,5.92E-09
ck$,1666,4.35E-09
ck$,1667,3.33E-09
ck$,1668,4.18E-09
ck$,1669,4.35E-09
ck$,1670,6.14E-09
ck$,1671,6.88E-09
ck$,1672,4.57E-09
ck$,1673,4.37E-09
ck$,1674,5.60E-09
ck$,1675,6.14E-09
ck$,1676,5.30E-09
ck$,1677,4.30E-09
ck$,1678,3.74E-09
ck$,1679,6.69E-09
ck$,1680,5.78E-09
ck$,1681,9.11E-09
ck$,1682,6.36E-09
ck$,1683,6.94E-09
ck$,1684,6.14E-09
ck$,1685,7.44E-09
ck$,1686,6.12E-09
ck$,1687,7.79E-09
ck$,1688,1.26E-08
ck$,1689,6.51E-09
ck$,1690,4.64E-09
ck$,1691,5.50E-09
ck$,1692,4.90E-09
ck$,1693,6.29E-09
ck$,1694,5.93E-09
ck$,1695,4.68E-09
ck$,1696,4.79E-09
ck$,1697,5.65E-09
ck$,1698,6.00E-09
ck$,1699,6.01E-09
ck$,1700,7.72E-09
co$,1476,7.31E-09
co$,1477,2.07E-09
co$,1478,3.20E-09
co$,1479,1.07E-09
co$,1480,3.51E-09
co$,1481,1.66E-09
co$,1482,1.75E-09
co$,1483,1.69E-09
co$,1484,1.20E-09
co$,1485,1.58E-09
co$,1486,4.10E-09
co$,1487,6.77E-09
co$,1489,4.07E-09
co$,1490,7.31E-09
co$,1491,1.77E-09
co$,1492,9.42E-09
co$,1493,8.31E-09
co$,1494,8.95E-09
co$,1495,1.34E-08
co$,1496,9.26E-09
co$,1497,8.94E-09
co$,1498,7.86E-09
co$,1499,1.15E-08
co$,1500,4.63E-09
co$,1502,9.23E-09
co$,1503,7.88E-09
co$,1504,2.23E-09
co$,1506,6.21E-09
co$,1507,4.25E-09
co$,1508,4.81E-09
co$,1509,2.96E-09
co$,1510,6.66E-09
co$,1511,3.73E-09
co$,1513,1.52E-09
co$,1514,3.35E-09
co$,1515,4.78E-09
co$,1516,8.81E-09
co$,1517,2.09E-08
co$,1518,9.42E-09
co$,1519,5.33E-09
co$,1520,1.33E-08
co$,1521,4.44E-09
co$,1523,8.83E-09
co$,1524,5.02E-09
co$,1525,7.85E-09
co$,1526,5.58E-09
co$,1527,9.64E-09
co$,1528,9.87E-09
co$,1529,8.14E-09
co$,1530,5.51E-09
co$,1531,8.11E-09
co$,1532,6.58E-09
co$,1533,6.07E-09
co$,1534,7.17E-09
co$,1535,1.18E-08
co$,1536,6.59E-09
co$,1537,6.42E-09
co$,1538,9.84E-09
co$,1539,4.35E-09
co$,1540,5.58E-09
co$,1541,6.66E-09
co$,1542,6.16E-09
co$,1543,7.25E-09
co$,1544,4.21E-09
co$,1545,5.91E-09
co$,1546,5.73E-09
co$,1547,8.02E-09
co$,1548,5.41E-09
co$,1549,3.66E-09
co$,1550,5.34E-09
co$,1551,4.89E-09
co$,1552,5.11E-09
co$,1553,5.35E-09
co$,1554,4.54E-09
co$,1555,3.89E-09
co$,1556,6.42E-09
co$,1557,5.48E-09
co$,1558,4.75E-09
co$,1559,3.04E-09
co$,1560,6.60E-09
co$,1561,3.80E-09
co$,1562,3.19E-09
co$,1563,4.22E-09
co$,1564,5.18E-09
co$,1565,3.61E-09
co$,1566,4.33E-09
co$,1567,5.76E-09
co$,1568,2.43E-09
co$,1569,2.28E-09
co$,1570,3.03E-09
co$,1571,2.59E-09
co$,1572,4.76E-09
co$,1573,3.70E-09
co$,1574,2.88E-09
co$,1575,2.48E-09
co$,1576,3.42E-09
co$,1577,3.53E-09
co$,1578,4.17E-09
co$,1579,1.84E-09
co$,1580,1.62E-09
co$,1581,2.17E-09
co$,1582,2.86E-09
co$,1583,2.81E-09
co$,1584,2.77E-09
co$,1585,3.74E-09
co$,1586,1.98E-09
co$,1587,1.13E-09
co$,1588,1.96E-09
co$,1589,1.27E-09
co$,1590,1.47E-09
co$,1591,2.61E-09
co$,1592,1.30E-09
co$,1593,1.90E-09
co$,1594,1.60E-09
co$,1595,1.61E-09
co$,1596,9.13E-10
co$,1597,2.40E-09
co$,1598,1.71E-09
co$,1599,1.63E-09
co$,1600,1.14E-09
co$,1601,9.74E-10
co$,1602,1.42E-09
co$,1603,1.60E-09
co$,1604,1.28E-09
co$,1605,1.86E-09
co$,1606,1.57E-09
co$,1607,1.29E-09
co$,1608,1.90E-09
co$,1609,2.07E-09
co$,1610,1.06E-09
co$,1611,8.16E-10
co$,1612,2.82E-09
co$,1613,1.23E-09
co$,1614,1.07E-09
co$,1615,7.21E-10
co$,1616,1.08E-09
co$,1617,7.72E-10
co$,1618,1.40E-09
co$,1619,8.55E-10
co$,1620,1.51E-09
co$,1621,1.62E-09
co$,1622,7.61E-10
co$,1623,6.62E-10
co$,1624,7.72E-10
co$,1625,2.23E-09
co$,1626,1.26E-09
co$,1627,4.11E-10
co$,1628,7.91E-10
co$,1629,5.29E-10
co$,1630,1.54E-09
co$,1631,9.49E-10
co$,1632,1.18E-09
co$,1633,5.86E-10
co$,1634,5.30E-10
co$,1635,7.43E-10
co$,1636,3.44E-10
co$,1637,5.01E-10
co$,1638,3.89E-10
co$,1639,8.41E-10
co$,1640,7.19E-10
co$,1641,7.91E-10
co$,1642,5.35E-10
co$,1643,2.80E-10
co$,1644,3.42E-10
co$,1645,1.78E-10
co$,1646,2.03E-10
co$,1647,3.01E-10
co$,1648,7.99E-10
co$,1649,3.68E-10
co$,1650,4.50E-10
co$,1651,1.30E-10
co$,1652,3.58E-10
co$,1653,2.03E-10
co$,1654,3.92E-10
co$,1655,1.12E-10
co$,1656,6.15E-10
co$,1657,2.60E-10
co$,1658,2.23E-10
co$,1659,6.97E-10
co$,1660,2.37E-10
co$,1661,2.73E-10
co$,1662,2.74E-10
co$,1663,8.03E-10
co$,1664,5.93E-10
co$,1665,2.54E-10
co$,1666,2.61E-10
co$,1667,1.43E-10
co$,1668,2.79E-10
co$,1669,1.04E-10
co$,1670,2.37E-10
co$,1671,1.46E-10
co$,1672,6.63E-10
co$,1673,2.14E-10
co$,1674,4.02E-10
co$,1675,9.69E-11
co$,1676,1.35E-10
co$,1677,1.89E-10
co$,1678,2.71E-10
co$,1679,3.51E-10
co$,1680,5.71E-10
co$,1681,1.27E-10
co$,1682,3.19E-10
co$,1683,2.75E-10
co$,1684,1.67E-10
co$,1685,5.09E-10
co$,1686,2.15E-10
co$,1687,3.88E-10
co$,1688,4.99E-10
co$,1689,3.09E-10
co$,1690,2.33E-10
co$,1691,4.50E-10
co$,1692,1.39E-10
co$,1693,2.47E-10
co$,1694,3.86E-10
co$,1695,2.78E-10
co$,1696,5.93E-10
co$,1697,2.89E-10
co$,1698,2.45E-10
co$,1699,3.46E-10
co$,1700,4.27E-10
ct,1476,1.77E-08
ct,1477,4.40E-09
ct,1478,7.64E-09
ct,1479,6.01E-09
ct,1480,4.64E-09
ct,1481,4.62E-09
ct,1482,5.59E-09
ct,1483,5.15E-09
ct,1484,4.03E-09
ct,1485,3.27E-09
ct,1486,3.43E-09
ct,1487,5.56E-09
ct,1489,3.93E-09
ct,1490,5.63E-09
ct,1491,1.22E-09
ct,1492,2.00E-09
ct,1493,4.25E-09
ct,1494,7.19E-09
ct,1495,3.93E-09
ct,1496,3.21E-09
ct,1497,5.57E-09
ct,1498,8.08E-09
ct,1499,7.03E-09
ct,1500,9.10E-09
ct,1502,7.42E-09
ct,1503,8.75E-09
ct,1504,9.94E-09
ct,1506,3.53E-09
ct,1507,2.71E-09
ct,1508,1.66E-08
ct,1509,7.77E-09
ct,1510,7.27E-09
ct,1511,3.33E-09
ct,1513,9.13E-10
ct,1514,3.65E-09
ct,1515,6.37E-09
ct,1516,1.58E-08
ct,1517,1.05E-08
ct,1518,1.23E-08
ct,1519,9.44E-09
ct,1520,9.00E-09
ct,1521,6.56E-09
ct,1523,4.21E-09
ct,1524,5.63E-09
ct,1525,4.59E-09
ct,1526,1.54E-08
ct,1527,6.43E-09
ct,1528,9.35E-09
ct,1529,7.67E-09
ct,1530,5.28E-09
ct,1531,9.92E-09
ct,1532,1.06E-08
ct,1533,1.02E-08
ct,1534,9.16E-09
ct,1535,1.41E-08
ct,1536,1.31E-08
ct,1537,1.45E-08
ct,1538,1.77E-08
ct,1539,9.85E-09
ct,1540,7.14E-09
ct,1541,1.99E-08
ct,1542,8.82E-09
ct,1543,1.69E-08
ct,1544,1.63E-08
ct,1545,1.86E-08
ct,1546,1.52E-08
ct,1547,1.66E-08
ct,1548,1.34E-08
ct,1549,1.33E-08
ct,1550,1.40E-08
ct,1551,2.07E-08
ct,1552,1.01E-08
ct,1553,1.19E-08
ct,1554,1.46E-08
ct,1555,1.93E-08
ct,1556,1.52E-08
ct,1557,1.32E-08
ct,1558,1.96E-08
ct,1559,2.17E-08
ct,1560,1.62E-08
ct,1561,1.43E-08
ct,1562,1.50E-08
ct,1563,1.87E-08
ct,1564,1.58E-08
ct,1565,1.81E-08
ct,1566,1.84E-08
ct,1567,1.93E-08
ct,1568,1.10E-08
ct,1569,1.57E-08
ct,1570,1.76E-08
ct,1571,2.17E-08
ct,1572,2.16E-08
ct,1573,1.57E-08
ct,1574,1.91E-08
ct,1575,2.02E-08
ct,1576,1.48E-08
ct,1577,1.56E-08
ct,1578,2.61E-08
ct,1579,1.71E-08
ct,1580,1.65E-08
ct,1581,1.80E-08
ct,1582,1.52E-08
ct,1583,2.07E-08
ct,1584,1.76E-08
ct,1585,2.29E-08
ct,1586,2.94E-08
ct,1587,1.74E-08
ct,1588,1.75E-08
ct,1589,1.82E-08
ct,1590,1.58E-08
ct,1591,2.08E-08
ct,1592,1.84E-08
ct,1593,2.39E-08
ct,1594,1.72E-08
ct,1595,1.84E-08
ct,1596,1.54E-08
ct,1597,1.77E-08
ct,1598,1.96E-08
ct,1599,2.14E-08
ct,1600,1.88E-08
ct,1601,2.29E-08
ct,1602,2.26E-08
ct,1603,2.55E-08
ct,1604,2.70E-08
ct,1605,2.05E-08
ct,1606,2.51E-08
ct,1607,2.22E-08
ct,1608,2.46E-08
ct,1609,3.16E-08
ct,1610,2.40E-08
ct,1611,2.25E-08
ct,1612,1.86E-08
ct,1613,2.60E-08
ct,1614,2.40E-08
ct,1615,2.39E-08
ct,1616,2.47E-08
ct,1617,2.07E-08
ct,1618,2.36E-08
ct,1619,1.79E-08
ct,1620,2.44E-08
ct,1621,2.58E-08
ct,1622,2.57E-08
ct,1623,2.10E-08
ct,1624,2.71E-08
ct,1625,1.69E-08
ct,1626,3.20E-08
ct,1627,1.92E-08
ct,1628,2.22E-08
ct,1629,2.62E-08
ct,1630,3.40E-08
ct,1631,2.84E-08
ct,1632,2.56E-08
ct,1633,2.07E-08
ct,1634,2.28E-08
ct,1635,2.47E-08
ct,1636,1.99E-08
ct,1637,2.55E-08
ct,1638,2.21E-08
ct,1639,2.14E-08
ct,1640,2.19E-08
ct,1641,2.44E-08
ct,1642,2.65E-08
ct,1643,2.25E-08
ct,1644,2.45E-08
ct,1645,2.30E-08
ct,1646,2.13E-08
ct,1647,2.60E-08
ct,1648,2.45E-08
ct,1649,2.22E-08
ct,1650,2.71E-08
ct,1651,2.49E-08
ct,1652,2.18E-08
ct,1653,2.32E-08
ct,1654,3.01E-08
ct,1655,2.71E-08
ct,1656,2.39E-08
ct,1657,2.46E-08
ct,1658,2.95E-08
ct,1659,2.88E-08
ct,1660,2.97E-08
ct,1661,2.32E-08
ct,1662,2.63E-08
ct,1663,2.49E-08
ct,1664,2.15E-08
ct,1665,2.40E-08
ct,1666,2.56E-08
ct,1667,2.03E-08
ct,1668,1.18E-08
ct,1669,2.51E-08
ct,1670,3.58E-08
ct,1671,2.98E-08
ct,1672,3.11E-08
ct,1673,3.14E-08
ct,1674,2.69E-08
ct,1675,2.63E-08
ct,1676,2.38E-08
ct,1677,2.54E-08
ct,1678,2.57E-08
ct,1679,2.16E-08
ct,1680,2.44E-08
ct,1681,2.60E-08
ct,1682,3.08E-08
ct,1683,2.56E-08
ct,1684,2.61E-08
ct,1685,2.25E-08
ct,1686,2.34E-08
ct,1687,2.57E-08
ct,1688,2.33E-08
ct,1689,2.38E-08
ct,1690,2.68E-08
ct,1691,2.91E-08
ct,1692,2.46E-08
ct,1693,1.80E-08
ct,1694,2.75E-08
ct,1695,2.67E-08
ct,1696,3.32E-08
ct,1697,2.44E-08
ct,1698,2.52E-08
ct,1699,3.29E-08
ct,1700,2.18E-08
ct$,1476,1.83E-09
ct$,1477,6.65E-10
ct$,1478,4.87E-10
ct$,1479,2.28E-10
ct$,1480,4.25E-10
ct$,1481,1.09E-10
ct$,1482,1.47E-10
ct$,1483,2.07E-10
ct$,1484,7.61E-11
ct$,1485,1.30E-10
ct$,1486,9.61E-11
ct$,1487,7.61E-11
ct$,1489,1.40E-10
ct$,1490,5.07E-11
ct$,1491,0
ct$,1492,9.74E-11
ct$,1493,1.94E-10
ct$,1494,4.23E-10
ct$,1495,1.71E-10
ct$,1496,1.54E-10
ct$,1497,3.28E-10
ct$,1498,2.21E-10
ct$,1499,1.07E-09
ct$,1500,2.44E-10
ct$,1502,3.30E-10
ct$,1503,4.42E-10
ct$,1504,0
ct$,1506,2.79E-10
ct$,1507,1.86E-10
ct$,1508,1.83E-10
ct$,1509,4.20E-11
ct$,1510,3.48E-10
ct$,1511,0
ct$,1513,0
ct$,1514,0
ct$,1515,3.92E-10
ct$,1516,4.06E-10
ct$,1517,3.04E-10
ct$,1518,9.79E-10
ct$,1519,9.57E-10
ct$,1520,5.65E-10
ct$,1521,1.65E-10
ct$,1523,7.88E-10
ct$,1524,6.09E-10
ct$,1525,5.17E-10
ct$,1526,1.86E-09
ct$,1527,1.87E-09
ct$,1528,6.60E-10
ct$,1529,1.02E-09
ct$,1530,4.21E-10
ct$,1531,8.78E-10
ct$,1532,4.06E-10
ct$,1533,7.42E-10
ct$,1534,7.56E-10
ct$,1535,8.17E-10
ct$,1536,7.42E-10
ct$,1537,1.22E-09
ct$,1538,1.51E-09
ct$,1539,9.92E-10
ct$,1540,3.02E-10
ct$,1541,9.29E-10
ct$,1542,7.71E-10
ct$,1543,1.37E-09
ct$,1544,2.58E-09
ct$,1545,1.60E-09
ct$,1546,1.69E-09
ct$,1547,2.22E-09
ct$,1548,2.11E-09
ct$,1549,2.17E-09
ct$,1550,1.84E-09
ct$,1551,3.88E-09
ct$,1552,4.87E-10
ct$,1553,1.41E-09
ct$,1554,1.94E-09
ct$,1555,2.26E-09
ct$,1556,1.95E-09
ct$,1557,2.23E-09
ct$,1558,4.38E-09
ct$,1559,3.73E-09
ct$,1560,2.15E-09
ct$,1561,3.61E-09
ct$,1562,2.34E-09
ct$,1563,2.69E-09
ct$,1564,2.54E-09
ct$,1565,2.36E-09
ct$,1566,4.11E-09
ct$,1567,3.42E-09
ct$,1568,2.06E-09
ct$,1569,3.13E-09
ct$,1570,2.85E-09
ct$,1571,4.04E-09
ct$,1572,3.65E-09
ct$,1573,3.19E-09
ct$,1574,4.90E-09
ct$,1575,4.02E-09
ct$,1576,3.36E-09
ct$,1577,3.29E-09
ct$,1578,3.76E-09
ct$,1579,3.36E-09
ct$,1580,3.61E-09
ct$,1581,4.39E-09
ct$,1582,3.87E-09
ct$,1583,5.02E-09
ct$,1584,4.17E-09
ct$,1585,7.15E-09
ct$,1586,7.25E-09
ct$,1587,4.10E-09
ct$,1588,4.76E-09
ct$,1589,4.37E-09
ct$,1590,4.29E-09
ct$,1591,5.61E-09
ct$,1592,4.50E-09
ct$,1593,5.19E-09
ct$,1594,4.66E-09
ct$,1595,4.57E-09
ct$,1596,4.84E-09
ct$,1597,5.09E-09
ct$,1598,6.61E-09
ct$,1599,4.92E-09
ct$,1600,4.99E-09
ct$,1601,6.15E-09
ct$,1602,4.41E-09
ct$,1603,6.60E-09
ct$,1604,7.15E-09
ct$,1605,5.09E-09
ct$,1606,6.82E-09
ct$,1607,6.34E-09
ct$,1608,7.21E-09
ct$,1609,8.51E-09
ct$,1610,6.70E-09
ct$,1611,5.79E-09
ct$,1612,4.72E-09
ct$,1613,6.70E-09
ct$,1614,7.58E-09
ct$,1615,5.58E-09
ct$,1616,7.23E-09
ct$,1617,6.36E-09
ct$,1618,7.37E-09
ct$,1619,5.38E-09
ct$,1620,6.72E-09
ct$,1621,7.68E-09
ct$,1622,7.34E-09
ct$,1623,6.22E-09
ct$,1624,7.19E-09
ct$,1625,4.01E-09
ct$,1626,9.49E-09
ct$,1627,6.61E-09
ct$,1628,6.55E-09
ct$,1629,8.11E-09
ct$,1630,8.39E-09
ct$,1631,9.46E-09
ct$,1632,7.53E-09
ct$,1633,5.28E-09
ct$,1634,5.73E-09
ct$,1635,7.55E-09
ct$,1636,5.48E-09
ct$,1637,6.49E-09
ct$,1638,5.80E-09
ct$,1639,6.49E-09
ct$,1640,7.01E-09
ct$,1641,7.40E-09
ct$,1642,7.62E-09
ct$,1643,6.33E-09
ct$,1644,6.51E-09
ct$,1645,5.95E-09
ct$,1646,6.34E-09
ct$,1647,6.89E-09
ct$,1648,6.33E-09
ct$,1649,6.30E-09
ct$,1650,8.09E-09
ct$,1651,6.79E-09
ct$,1652,5.58E-09
ct$,1653,6.51E-09
ct$,1654,9.16E-09
ct$,1655,6.98E-09
ct$,1656,5.62E-09
ct$,1657,6.45E-09
ct$,1658,8.73E-09
ct$,1659,7.69E-09
ct$,1660,8.82E-09
ct$,1661,6.21E-09
ct$,1662,7.41E-09
ct$,1663,5.60E-09
ct$,1664,6.23E-09
ct$,1665,6.24E-09
ct$,1666,7.62E-09
ct$,1667,4.91E-09
ct$,1668,3.19E-09
ct$,1669,6.22E-09
ct$,1670,1.14E-08
ct$,1671,8.84E-09
ct$,1672,8.31E-09
ct$,1673,9.35E-09
ct$,1674,7.58E-09
ct$,1675,7.42E-09
ct$,1676,6.47E-09
ct$,1677,7.07E-09
ct$,1678,8.42E-09
ct$,1679,5.82E-09
ct$,1680,7.05E-09
ct$,1681,6.90E-09
ct$,1682,8.20E-09
ct$,1683,7.27E-09
ct$,1684,7.21E-09
ct$,1685,6.56E-09
ct$,1686,5.25E-09
ct$,1687,6.27E-09
ct$,1688,5.52E-09
ct$,1689,6.60E-09
ct$,1690,7.59E-09
ct$,1691,8.68E-09
ct$,1692,6.21E-09
ct$,1693,4.63E-09
ct$,1694,7.60E-09
ct$,1695,7.21E-09
ct$,1696,9.80E-09
ct$,1697,7.11E-09
ct$,1698,7.44E-09
ct$,1699,1.11E-08
ct$,1700,5.34E-09
cy,1476,6.09E-10
cy,1477,3.40E-09
cy,1478,1.40E-09
cy,1479,1.22E-09
cy,1480,5.34E-09
cy,1481,1.21E-08
cy,1482,9.00E-09
cy,1483,9.62E-09
cy,1484,9.67E-09
cy,1485,7.66E-09
cy,1486,4.61E-09
cy,1487,1.54E-08
cy,1489,1.48E-08
cy,1490,2.46E-08
cy,1491,6.27E-09
cy,1492,6.89E-09
cy,1493,7.85E-09
cy,1494,1.32E-08
cy,1495,2.20E-08
cy,1496,1.63E-08
cy,1497,2.09E-08
cy,1498,2.34E-08
cy,1499,3.41E-08
cy,1500,2.21E-08
cy,1502,2.61E-08
cy,1503,2.06E-08
cy,1504,4.02E-08
cy,1506,1.66E-08
cy,1507,2.24E-08
cy,1508,2.62E-08
cy,1509,2.49E-08
cy,1510,2.98E-08
cy,1511,1.11E-08
cy,1513,3.96E-09
cy,1514,4.90E-08
cy,1515,1.31E-08
cy,1516,1.61E-08
cy,1517,1.84E-08
cy,1518,1.38E-08
cy,1519,3.33E-08
cy,1520,2.14E-08
cy,1521,2.36E-08
cy,1523,8.19E-09
cy,1524,1.34E-08
cy,1525,1.01E-08
cy,1526,1.89E-08
cy,1527,1.20E-08
cy,1528,7.48E-09
cy,1529,1.26E-08
cy,1530,1.27E-08
cy,1531,9.75E-09
cy,1532,1.10E-08
cy,1533,1.72E-08
cy,1534,1.01E-08
cy,1535,2.10E-08
cy,1536,9.88E-09
cy,1537,8.83E-09
cy,1538,1.28E-08
cy,1539,9.65E-09
cy,1540,1.11E-08
cy,1541,4.61E-09
cy,1542,7.40E-09
cy,1543,8.35E-09
cy,1544,7.74E-09
cy,1545,8.75E-09
cy,1546,1.01E-08
cy,1547,4.44E-09
cy,1548,3.77E-09
cy,1549,3.72E-09
cy,1550,9.36E-09
cy,1551,6.00E-09
cy,1552,4.02E-09
cy,1553,4.38E-09
cy,1554,4.34E-09
cy,1555,4.66E-09
cy,1556,2.51E-09
cy,1557,9.49E-09
cy,1558,2.58E-09
cy,1559,1.75E-09
cy,1560,2.02E-09
cy,1561,1.65E-09
cy,1562,2.81E-09
cy,1563,2.69E-09
cy,1564,2.51E-09
cy,1565,3.71E-09
cy,1566,2.25E-09
cy,1567,2.48E-09
cy,1568,1.17E-09
cy,1569,1.76E-09
cy,1570,2.52E-09
cy,1571,1.54E-09
cy,1572,1.32E-09
cy,1573,1.85E-09
cy,1574,1.37E-09
cy,1575,1.33E-09
cy,1576,4.36E-09
cy,1577,2.30E-09
cy,1578,1.77E-09
cy,1579,7.89E-10
cy,1580,1.47E-09
cy,1581,1.29E-09
cy,1582,9.83E-10
cy,1583,1.51E-09
cy,1584,1.90E-09
cy,1585,1.13E-09
cy,1586,1.35E-09
cy,1587,6.33E-10
cy,1588,8.95E-10
cy,1589,9.39E-10
cy,1590,1.89E-09
cy,1591,1.57E-09
cy,1592,1.33E-09
cy,1593,1.65E-09
cy,1594,1.23E-09
cy,1595,9.79E-10
cy,1596,1.27E-09
cy,1597,1.81E-09
cy,1598,8.57E-10
cy,1599,1.72E-09
cy,1600,1.05E-09
cy,1601,6.57E-10
cy,1602,2.05E-09
cy,1603,1.22E-09
cy,1604,1.72E-09
cy,1605,8.70E-10
cy,1606,1.17E-09
cy,1607,1.73E-09
cy,1608,2.61E-09
cy,1609,1.65E-09
cy,1610,2.90E-09
cy,1611,1.45E-09
cy,1612,1.27E-09
cy,1613,1.96E-09
cy,1614,2.15E-09
cy,1615,1.88E-09
cy,1616,1.77E-09
cy,1617,2.26E-09
cy,1618,1.26E-09
cy,1619,1.37E-09
cy,1620,2.07E-09
cy,1621,2.44E-09
cy,1622,1.81E-09
cy,1623,2.16E-09
cy,1624,2.57E-09
cy,1625,1.06E-09
cy,1626,3.40E-09
cy,1627,1.26E-09
cy,1628,2.09E-09
cy,1629,1.75E-09
cy,1630,4.80E-09
cy,1631,2.70E-09
cy,1632,1.87E-09
cy,1633,2.25E-09
cy,1634,5.26E-09
cy,1635,2.82E-09
cy,1636,2.11E-09
cy,1637,3.72E-09
cy,1638,2.86E-09
cy,1639,2.59E-09
cy,1640,2.79E-09
cy,1641,2.47E-09
cy,1642,3.25E-09
cy,1643,2.30E-09
cy,1644,2.50E-09
cy,1645,3.18E-09
cy,1646,2.69E-09
cy,1647,3.37E-09
cy,1648,3.29E-09
cy,1649,2.50E-09
cy,1650,3.71E-09
cy,1651,3.48E-09
cy,1652,2.95E-09
cy,1653,2.88E-09
cy,1654,3.57E-09
cy,1655,2.55E-09
cy,1656,2.87E-09
cy,1657,2.77E-09
cy,1658,2.58E-09
cy,1659,2.54E-09
cy,1660,3.93E-09
cy,1661,2.42E-09
cy,1662,3.42E-09
cy,1663,2.77E-09
cy,1664,2.64E-09
cy,1665,3.43E-09
cy,1666,4.24E-09
cy,1667,3.19E-09
cy,1668,2.48E-09
cy,1669,3.37E-09
cy,1670,3.48E-09
cy,1671,3.02E-09
cy,1672,3.49E-09
cy,1673,2.77E-09
cy,1674,3.54E-09
cy,1675,3.44E-09
cy,1676,3.26E-09
cy,1677,2.18E-09
cy,1678,3.32E-09
cy,1679,2.16E-09
cy,1680,3.17E-09
cy,1681,3.45E-09
cy,1682,2.86E-09
cy,1683,3.03E-09
cy,1684,2.51E-09
cy,1685,2.58E-09
cy,1686,2.86E-09
cy,1687,2.32E-09
cy,1688,2.49E-09
cy,1689,2.65E-09
cy,1690,3.37E-09
cy,1691,3.13E-09
cy,1692,3.15E-09
cy,1693,2.30E-09
cy,1694,2.90E-09
cy,1695,2.37E-09
cy,1696,2.51E-09
cy,1697,2.69E-09
cy,1698,3.19E-09
cy,1699,2.94E-09
cy,1700,2.89E-09
de,1476,1.34E-07
de,1477,1.51E-07
de,1478,1.51E-07
de,1479,1.55E-07
de,1480,1.50E-07
de,1481,1.46E-07
de,1482,1.77E-07
de,1483,1.43E-07
de,1484,1.33E-07
de,1485,1.17E-07
de,1486,1.70E-07
de,1487,1.25E-07
de,1489,1.40E-07
de,1490,1.72E-07
de,1491,1.23E-07
de,1492,1.59E-07
de,1493,1.64E-07
de,1494,1.81E-07
de,1495,1.72E-07
de,1496,1.83E-07
de,1497,1.95E-07
de,1498,1.84E-07
de,1499,1.64E-07
de,1500,1.89E-07
de,1502,1.89E-07
de,1503,8.74E-08
de,1504,1.60E-07
de,1506,1.82E-07
de,1507,1.48E-07
de,1508,1.27E-07
de,1509,1.46E-07
de,1510,1.92E-07
de,1511,1.81E-07
de,1513,1.02E-07
de,1514,1.79E-07
