word,date,matches,freq
see_VERB,1624,102,0.000701176
see_VERB,1625,56,0.000808127
see_VERB,1626,46,0.001098114
see_VERB,1628,5,0.00077821
see_VERB,1629,22,7.62E-05
see_VERB,1630,23,0.000150752
see_VERB,1631,40,8.43E-05
see_VERB,1632,2,4.64E-05
see_VERB,1634,87,0.000615372
see_VERB,1635,68,0.000277922
see_VERB,1636,46,0.001450464
see_VERB,1637,427,0.000626358
see_VERB,1638,33,0.000135278
see_VERB,1640,70,0.001156069
see_VERB,1641,28,0.000616781
see_VERB,1642,91,0.00066256
see_VERB,1643,84,0.000473269
see_VERB,1644,229,0.000224912
see_VERB,1645,94,0.000371962
see_VERB,1647,53,0.000169725
see_VERB,1648,93,0.000202625
see_VERB,1649,66,0.000252886
see_VERB,1650,65,0.000337102
see_VERB,1651,225,0.000416083
see_VERB,1652,77,0.000456453
see_VERB,1653,181,0.000476795
see_VERB,1654,24,0.000657606
see_VERB,1655,55,0.0001958
see_VERB,1656,159,0.00023087
see_VERB,1657,84,0.000270572
see_VERB,1658,85,0.000101838
see_VERB,1659,118,0.000217049
see_VERB,1660,23,0.000176303
see_VERB,1661,30,0.000232874
see_VERB,1662,112,0.00046713
see_VERB,1663,41,0.000196407
see_VERB,1664,133,0.000457449
see_VERB,1665,78,0.000289309
see_VERB,1666,14,0.000171644
see_VERB,1667,337,0.000448605
see_VERB,1668,112,0.000105109
see_VERB,1669,163,0.000475468
see_VERB,1670,110,0.000149792
see_VERB,1671,135,0.000900895
see_VERB,1672,127,0.000298123
see_VERB,1673,131,0.00014008
see_VERB,1674,18,0.000142178
see_VERB,1675,470,0.000285861
see_VERB,1676,400,0.000222023
see_VERB,1677,189,0.000236475
see_VERB,1678,435,0.000221164
see_VERB,1679,246,0.000221219
see_VERB,1680,377,0.000342773
see_VERB,1681,732,0.00027997
see_VERB,1682,898,0.000244824
see_VERB,1683,915,0.000219139
see_VERB,1684,570,0.000333797
see_VERB,1685,624,0.000265503
see_VERB,1686,255,0.000201824
see_VERB,1687,140,0.000118071
see_VERB,1688,454,0.00017816
see_VERB,1689,171,0.000174037
see_VERB,1690,424,0.000466282
see_VERB,1691,49,0.000152238
see_VERB,1692,424,0.000253151
see_VERB,1693,510,0.000491133
see_VERB,1694,501,0.000247952
see_VERB,1695,320,0.000261496
see_VERB,1696,244,0.000294056
see_VERB,1697,335,0.000353408
see_VERB,1698,534,0.000171385
see_VERB,1699,625,0.000220796
see_VERB,1700,631,0.000169438
see_VERB,1701,1178,0.00029677
see_VERB,1702,1137,0.000228263
see_VERB,1703,1191,0.000286237
see_VERB,1704,1268,0.000258948
see_VERB,1705,1125,0.000229183
see_VERB,1706,1703,0.000253508
see_VERB,1707,956,0.000178661
see_VERB,1708,1200,0.000185152
see_VERB,1709,928,0.00027666
see_VERB,1710,1321,0.000190142
see_VERB,1711,1267,0.000188062
see_VERB,1712,736,0.000192545
see_VERB,1713,1576,0.000333853
see_VERB,1714,2040,0.000262733
see_VERB,1715,1066,0.00016705
see_VERB,1716,900,0.000177866
see_VERB,1717,1480,0.000213495
see_VERB,1718,1136,0.000219111
see_VERB,1719,1966,0.000396555
see_VERB,1720,2084,0.000223915
see_VERB,1721,1750,0.000250291
see_VERB,1722,2568,0.000245457
see_VERB,1723,2081,0.000272023
see_VERB,1724,1969,0.000231519
see_VERB,1725,2379,0.000223707
see_VERB,1726,1821,0.0001812
see_VERB,1727,2858,0.000220497
see_VERB,1728,2273,0.000202884
see_VERB,1729,2801,0.000227896
see_VERB,1730,2891,0.000238105
see_VERB,1731,2656,0.00020526
see_VERB,1732,2891,0.000283656
see_VERB,1733,1112,0.000194094
see_VERB,1734,2272,0.000225631
see_VERB,1735,2129,0.00023451
see_VERB,1736,2181,0.000270939
see_VERB,1737,3081,0.000232457
see_VERB,1738,2851,0.000207924
see_VERB,1739,2339,0.000203277
see_VERB,1740,2705,0.000238284
see_VERB,1741,1763,0.000219369
see_VERB,1742,2349,0.000204599
see_VERB,1743,3088,0.000325711
see_VERB,1744,3257,0.000232652
see_VERB,1745,1929,0.000215192
see_VERB,1746,1557,0.000216898
see_VERB,1747,2707,0.000170658
see_VERB,1748,3185,0.000207804
see_VERB,1749,3146,0.000248662
see_VERB,1750,4610,0.00023945
see_VERB,1751,5561,0.000275976
see_VERB,1752,3447,0.000240361
see_VERB,1753,4895,0.00025627
see_VERB,1754,5820,0.00028518
see_VERB,1755,5623,0.000277212
see_VERB,1756,1973,0.000225884
see_VERB,1757,2971,0.00021659
see_VERB,1758,3463,0.000204014
see_VERB,1759,4567,0.00021466
see_VERB,1760,3375,0.000230842
see_VERB,1761,4165,0.000235031
see_VERB,1762,2142,0.000188972
see_VERB,1763,5168,0.000257072
see_VERB,1764,3445,0.000184417
see_VERB,1765,4679,0.000298845
see_VERB,1766,6378,0.0002377
see_VERB,1767,4774,0.000239077
see_VERB,1768,7921,0.000292111
see_VERB,1769,3619,0.000195105
see_VERB,1770,5902,0.000269418
see_VERB,1771,4211,0.000210275
see_VERB,1772,5832,0.000290332
see_VERB,1773,3966,0.000210855
see_VERB,1774,5031,0.00025965
see_VERB,1775,6341,0.000251454
see_VERB,1776,4720,0.000176339
see_VERB,1777,5226,0.000231943
see_VERB,1778,4373,0.000210018
see_VERB,1779,3242,0.000176727
see_VERB,1780,4662,0.000241753
see_VERB,1781,4016,0.00018649
see_VERB,1782,5209,0.000242216
see_VERB,1783,4014,0.000191126
see_VERB,1784,6281,0.000234932
see_VERB,1785,5470,0.000207007
see_VERB,1786,5625,0.000203054
see_VERB,1787,7976,0.000193838
see_VERB,1788,8847,0.000205694
see_VERB,1789,6344,0.000166987
see_VERB,1790,9230,0.000228674
see_VERB,1791,9464,0.00021293
see_VERB,1792,11151,0.000235725
see_VERB,1793,8029,0.000192873
see_VERB,1794,10527,0.000216456
see_VERB,1795,11613,0.000251748
see_VERB,1796,13370,0.000238718
see_VERB,1797,11176,0.000237544
see_VERB,1798,11204,0.000241927
see_VERB,1799,13881,0.000276184
see_VERB,1800,18748,0.000264861
see_VERB,1801,35007,0.000326283
see_VERB,1802,23683,0.000247389
see_VERB,1803,34116,0.000327493
see_VERB,1804,34971,0.000306624
see_VERB,1805,35012,0.000303581
see_VERB,1806,39180,0.000331389
see_VERB,1807,41709,0.000323564
see_VERB,1808,55796,0.000429239
see_VERB,1809,53884,0.000390713
see_VERB,1810,58390,0.000386788
see_VERB,1811,76257,0.000430057
see_VERB,1812,70717,0.000409861
see_VERB,1813,52027,0.000359649
see_VERB,1814,61488,0.00036504
see_VERB,1815,60037,0.000384068
see_VERB,1816,61554,0.000380993
see_VERB,1817,66055,0.0003621
see_VERB,1818,71227,0.000348389
see_VERB,1819,66801,0.000383569
see_VERB,1820,102411,0.000442805
see_VERB,1821,83575,0.00046002
see_VERB,1822,117353,0.000432697
see_VERB,1823,104123,0.000409406
see_VERB,1824,138374,0.000447468
see_VERB,1825,136467,0.000428197
see_VERB,1826,102569,0.00042078
see_VERB,1827,101962,0.000401935
see_VERB,1828,115363,0.000421527
see_VERB,1829,110795,0.00037709
see_VERB,1830,156617,0.000457438
see_VERB,1831,133112,0.000424751
see_VERB,1832,130634,0.000415787
see_VERB,1833,139902,0.000450655
see_VERB,1834,128883,0.000427638
see_VERB,1835,155602,0.00043771
see_VERB,1836,154853,0.000423116
see_VERB,1837,148349,0.000439572
see_VERB,1838,156469,0.000436333
see_VERB,1839,189467,0.000457786
see_VERB,1840,180773,0.000426448
see_VERB,1841,169421,0.000437457
see_VERB,1842,153445,0.000440432
see_VERB,1843,186495,0.000461469
see_VERB,1844,191157,0.000455884
see_VERB,1845,201759,0.000441596
see_VERB,1846,203711,0.000443287
see_VERB,1847,201836,0.00045472
see_VERB,1848,212207,0.000455249
see_VERB,1849,207613,0.000439564
see_VERB,1850,225575,0.000447442
see_VERB,1851,234454,0.000436027
see_VERB,1852,252417,0.000451779
see_VERB,1853,295968,0.000473428
see_VERB,1854,325888,0.000476752
see_VERB,1855,278862,0.000460352
see_VERB,1856,316109,0.000484543
see_VERB,1857,268200,0.000471776
see_VERB,1858,253888,0.000468559
see_VERB,1859,272740,0.000463573
see_VERB,1860,301031,0.000495156
see_VERB,1861,231190,0.000499125
see_VERB,1862,197782,0.000498393
see_VERB,1863,222257,0.000531337
see_VERB,1864,244893,0.000496579
see_VERB,1865,252565,0.000502095
see_VERB,1866,271107,0.000494488
see_VERB,1867,258009,0.000497489
see_VERB,1868,281053,0.000513254
see_VERB,1869,302971,0.000542675
see_VERB,1870,302794,0.000551667
see_VERB,1871,329253,0.000587595
see_VERB,1872,309337,0.000545934
see_VERB,1873,329826,0.000564788
see_VERB,1874,357741,0.000561896
see_VERB,1875,353462,0.000548962
see_VERB,1876,370942,0.000548066
see_VERB,1877,353372,0.00052922
see_VERB,1878,331788,0.000527148
see_VERB,1879,350844,0.000536091
see_VERB,1880,418096,0.000533134
see_VERB,1881,417723,0.000529263
see_VERB,1882,469191,0.000566312
see_VERB,1883,530639,0.000570459
see_VERB,1884,483023,0.000547869
see_VERB,1885,472545,0.000551287
see_VERB,1886,384615,0.000528518
see_VERB,1887,465353,0.000580338
see_VERB,1888,448711,0.000563788
see_VERB,1889,424314,0.000555989
see_VERB,1890,451107,0.000573087
see_VERB,1891,491501,0.000578406
see_VERB,1892,553500,0.000591311
see_VERB,1893,539730,0.000589463
see_VERB,1894,514148,0.00057152
see_VERB,1895,569482,0.000578239
see_VERB,1896,630894,0.000600325
see_VERB,1897,622153,0.000602914
see_VERB,1898,645083,0.000581545
see_VERB,1899,785431,0.000637154
see_VERB,1900,844750,0.000629913
see_VERB,1901,807874,0.000628347
see_VERB,1902,781448,0.000595927
see_VERB,1903,787557,0.000621967
see_VERB,1904,873308,0.000621348
see_VERB,1905,788020,0.000583156
see_VERB,1906,858085,0.000614194
see_VERB,1907,845374,0.000599579
see_VERB,1908,846398,0.000597262
see_VERB,1909,761677,0.000593546
see_VERB,1910,805812,0.000594772
see_VERB,1911,796740,0.000589756
see_VERB,1912,821021,0.000573585
see_VERB,1913,792662,0.00058426
see_VERB,1914,738180,0.000557161
see_VERB,1915,678340,0.000559981
see_VERB,1916,661920,0.000563138
see_VERB,1917,708907,0.000599178
see_VERB,1918,608957,0.000585906
see_VERB,1919,650327,0.000572161
see_VERB,1920,794297,0.000571973
see_VERB,1921,680206,0.000559069
see_VERB,1922,812802,0.000575135
see_VERB,1923,685408,0.000595289
see_VERB,1924,631536,0.000590769
see_VERB,1925,665725,0.000598078
see_VERB,1926,631594,0.000599482
see_VERB,1927,704655,0.000579475
see_VERB,1928,691591,0.000570283
see_VERB,1929,682171,0.000591278
see_VERB,1930,709749,0.00057013
see_VERB,1931,682785,0.000576771
see_VERB,1932,602295,0.000569491
see_VERB,1933,535621,0.000584767
see_VERB,1934,616469,0.000585107
see_VERB,1935,687879,0.000594481
see_VERB,1936,699573,0.000583054
see_VERB,1937,717695,0.000582412
see_VERB,1938,724872,0.000574469
see_VERB,1939,744279,0.0005958
see_VERB,1940,664826,0.000563697
see_VERB,1941,602509,0.000555741
see_VERB,1942,602039,0.000575905
see_VERB,1943,516802,0.000580537
see_VERB,1944,483003,0.00059469
see_VERB,1945,549769,0.00059346
see_VERB,1946,721603,0.000599726
see_VERB,1947,800448,0.000577593
see_VERB,1948,854119,0.000574775
see_VERB,1949,921840,0.000561747
see_VERB,1950,992594,0.00060362
see_VERB,1951,935659,0.000583549
see_VERB,1952,952299,0.000587193
see_VERB,1953,948166,0.000596157
see_VERB,1954,991616,0.000596583
see_VERB,1955,1067295,0.000609284
see_VERB,1956,1091057,0.000600309
see_VERB,1957,1160898,0.000594578
see_VERB,1958,1211046,0.000612847
see_VERB,1959,1198791,0.000580743
see_VERB,1960,1389331,0.000593229
see_VERB,1961,1557003,0.000606315
see_VERB,1962,1630574,0.000578485
see_VERB,1963,1720247,0.000582138
see_VERB,1964,1683212,0.000574271
see_VERB,1965,1936075,0.000586579
see_VERB,1966,1983495,0.000572133
see_VERB,1967,2097577,0.000573403
see_VERB,1968,2309099,0.00058182
see_VERB,1969,2295104,0.000582185
see_VERB,1970,2425516,0.000593559
see_VERB,1971,2371871,0.00058441
see_VERB,1972,2444087,0.000585526
see_VERB,1973,2394255,0.000589906
see_VERB,1974,2403169,0.000594037
see_VERB,1975,2473167,0.000602568
see_VERB,1976,2567659,0.000605248
see_VERB,1977,2663746,0.000617383
see_VERB,1978,2710738,0.000620897
see_VERB,1979,2787400,0.000615547
see_VERB,1980,2896273,0.000628039
see_VERB,1981,2990366,0.000646229
see_VERB,1982,3110438,0.000642715
see_VERB,1983,3297064,0.000661773
see_VERB,1984,3439127,0.000647765
see_VERB,1985,3630969,0.000663158
see_VERB,1986,3877938,0.000669309
see_VERB,1987,4002719,0.000674249
see_VERB,1988,4185094,0.0006759
see_VERB,1989,4473471,0.000683042
see_VERB,1990,4849561,0.000685449
see_VERB,1991,4838045,0.000701602
see_VERB,1992,5303155,0.000698077
see_VERB,1993,5348524,0.000713886
see_VERB,1994,5726599,0.000713386
see_VERB,1995,5935836,0.000717212
see_VERB,1996,6368300,0.000728218
see_VERB,1997,6550183,0.000729443
see_VERB,1998,6937326,0.000737487
see_VERB,1999,7329899,0.000733198
see_VERB,2000,8441957,0.000754353
see_VERB,2001,8500374,0.000748973
see_VERB,2002,9644465,0.000770329
see_VERB,2003,10435858,0.00076554
see_VERB,2004,11361358,0.00077259
see_VERB,2005,11125144,0.000771231
see_VERB,2006,11741945,0.000766921
see_VERB,2007,12580547,0.000776284
see_VERB,2008,15257806,0.000783137
she,1507,7,0.000141169
she,1515,4,1.38E-05
she,1520,4,7.72E-05
she,1524,27,9.40E-05
she,1563,320,0.001496425
she,1564,6,8.48E-05
she,1568,179,0.001169209
she,1572,10,5.63E-05
she,1574,4,6.43E-05
she,1575,48,0.000257089
she,1579,204,0.00100456
she,1581,506,0.000714227
she,1582,11,7.28E-05
she,1584,17,0.000111897
she,1587,567,0.002282967
she,1588,106,0.002551266
she,1589,6,0.000165335
she,1590,66,0.00011683
she,1592,132,0.001361456
she,1593,102,0.002550191
she,1594,14,0.00126058
she,1595,98,0.002911122
she,1597,23,0.002105649
she,1598,234,0.00275129
she,1600,37,9.13E-05
she,1602,3,0.0009113
she,1603,323,0.00467777
she,1605,3,0.000206996
she,1606,66,0.001048934
she,1607,100,0.000261943
she,1610,6,0.000958773
she,1611,3,6.04E-05
she,1612,3,5.67E-05
she,1614,1,0.000113934
she,1618,15,0.000743826
she,1619,2,3.62E-05
she,1620,99,0.000432212
she,1621,882,0.01373896
she,1623,28,0.000232475
she,1624,57,0.000391833
she,1625,13,0.000187601
she,1626,35,0.000835522
she,1628,1,0.000155642
she,1629,34,0.00011774
she,1630,150,0.000983168
she,1631,36,7.59E-05
she,1634,51,0.000360735
she,1635,150,0.000613063
she,1637,117,0.000171625
she,1638,67,0.000274655
she,1640,75,0.001238646
she,1641,4,8.81E-05
she,1642,54,0.000393168
she,1643,14,7.89E-05
she,1644,542,0.000532326
she,1645,131,0.000518373
she,1647,22,7.05E-05
she,1648,350,0.000762569
she,1649,128,0.000490446
she,1650,14,7.26E-05
she,1651,30,5.55E-05
she,1652,23,0.000136343
she,1653,157,0.000413574
she,1654,3,8.22E-05
she,1655,105,0.0003738
she,1656,426,0.000618558
she,1657,358,0.001153154
she,1658,189,0.00022644
she,1659,40,7.36E-05
she,1660,16,0.000122646
she,1661,27,0.000209587
she,1662,68,0.000283615
she,1663,43,0.000205988
she,1664,98,0.000337067
she,1665,15,5.56E-05
she,1666,8,9.81E-05
she,1667,226,0.000300845
she,1668,695,0.000652237
she,1669,76,0.000221691
she,1670,485,0.000660444
she,1671,106,0.000707369
she,1672,72,0.000169015
she,1673,764,0.000816957
she,1674,27,0.000213267
she,1675,2062,0.001254139
she,1676,317,0.000175953
she,1677,314,0.000392874
she,1678,724,0.000368098
she,1679,606,0.000544953
she,1680,273,0.000248215
she,1681,1403,0.000536609
she,1682,1878,0.000512003
she,1683,1915,0.000458636
she,1684,358,0.000209648
she,1685,918,0.000390596
she,1686,538,0.000425809
she,1687,705,0.00059457
she,1688,1777,0.000697335
she,1689,476,0.000484455
she,1690,123,0.000135266
she,1691,39,0.000121169
she,1692,902,0.000538542
she,1693,1200,0.001155607
she,1694,579,0.000286555
she,1695,546,0.000446177
she,1696,435,0.00052424
she,1697,182,0.000192001
she,1698,718,0.000230439
she,1699,753,0.000266015
she,1700,934,0.0002508
she,1701,1142,0.0002877
she,1702,1817,0.00036478
she,1703,1696,0.000407606
she,1704,1569,0.000320417
she,1705,1821,0.00037097
she,1706,1770,0.000263482
she,1707,2081,0.000388905
she,1708,1924,0.000296861
she,1709,2919,0.000870228
she,1710,1999,0.000287732
she,1711,3051,0.000452862
she,1712,1944,0.00050857
she,1713,2147,0.000454811
she,1714,2802,0.000360872
she,1715,3009,0.000471532
she,1716,1084,0.00021423
she,1717,2628,0.000379098
she,1718,1214,0.000234156
she,1719,2342,0.000472396
she,1720,2919,0.000313632
she,1721,1393,0.000199232
she,1722,3780,0.000361303
she,1723,3932,0.000513982
she,1724,5286,0.00062154
she,1725,5470,0.000514365
she,1726,3415,0.000339811
she,1727,5215,0.000402342
she,1728,5995,0.000535104
she,1729,5205,0.000423491
she,1730,7038,0.000579655
she,1731,3832,0.000296143
she,1732,3921,0.000384717
she,1733,3259,0.000568841
she,1734,4361,0.000433089
she,1735,3418,0.000376494
she,1736,4351,0.000540512
she,1737,4890,0.000368944
she,1738,4018,0.000293033
she,1739,5136,0.000446357
she,1740,4395,0.000387156
she,1741,6337,0.00078851
she,1742,4687,0.00040824
she,1743,5813,0.000613134
she,1744,6093,0.000435231
she,1745,4215,0.00047021
she,1746,2506,0.000349099
she,1747,7274,0.000458578
she,1748,4203,0.000274223
she,1749,5338,0.000421919
she,1750,12532,0.00065093
she,1751,7565,0.000375428
she,1752,12166,0.00084834
she,1753,11970,0.000626672
she,1754,12150,0.000595351
she,1755,11048,0.000544663
she,1756,3243,0.000371283
she,1757,6396,0.000466277
she,1758,7432,0.000437837
she,1759,11200,0.000526428
she,1760,9428,0.000644854
she,1761,10876,0.000613734
she,1762,4731,0.00041738
she,1763,10767,0.000535584
she,1764,8781,0.000470063
she,1765,8982,0.000573675
she,1766,12888,0.000480319
she,1767,13101,0.000656084
she,1768,15845,0.000584332
she,1769,8471,0.000456683
she,1770,13220,0.000603475
she,1771,10625,0.000530556
she,1772,9741,0.000484933
she,1773,10026,0.000533039
she,1774,9073,0.000468257
she,1775,15350,0.000608709
she,1776,8285,0.000309528
she,1777,11186,0.000496463
she,1778,11932,0.000573046
she,1779,10090,0.000550023
she,1780,11822,0.000613042
she,1781,14021,0.000651088
she,1782,12568,0.000584406
she,1783,9829,0.000468007
she,1784,19103,0.00071452
she,1785,19396,0.000734024
she,1786,19153,0.000691395
she,1787,21022,0.000510891
she,1788,25449,0.000591692
she,1789,33682,0.000886578
she,1790,18656,0.000462204
she,1791,33774,0.00075988
she,1792,31694,0.000669992
she,1793,21461,0.000515537
she,1794,32702,0.000672419
she,1795,35415,0.00076773
she,1796,47084,0.000840672
she,1797,33719,0.000716693
she,1798,36148,0.000780541
she,1799,49464,0.000984163
she,1800,51004,0.000720554
she,1801,68112,0.000634839
she,1802,56693,0.000592205
she,1803,65993,0.000633493
she,1804,68983,0.000604839
she,1805,63822,0.000553385
she,1806,95254,0.00080567
she,1807,96883,0.000751585
she,1808,100739,0.000774986
she,1809,103449,0.000750109
she,1810,100593,0.00066635
she,1811,137412,0.000774945
she,1812,112790,0.000653708
she,1813,94305,0.000651905
she,1814,130709,0.00077599
she,1815,103265,0.000660606
she,1816,117547,0.000727567
she,1817,141672,0.000776616
she,1818,148446,0.000726086
she,1819,123798,0.000710843
she,1820,246566,0.001066104
she,1821,162564,0.000894797
she,1822,207513,0.000765129
she,1823,227237,0.000893483
she,1824,280930,0.000908459
she,1825,295625,0.000927593
she,1826,188825,0.000774638
she,1827,224845,0.00088634
she,1828,176827,0.000646111
she,1829,175112,0.000595992
she,1830,209436,0.000611709
she,1831,216102,0.000689567
she,1832,232966,0.000741494
she,1833,252941,0.000814779
she,1834,235839,0.000782521
she,1835,297572,0.000837073
she,1836,276333,0.000755045
she,1837,242141,0.000717486
she,1838,245782,0.000685393
she,1839,324904,0.000785026
she,1840,325354,0.000767518
she,1841,293292,0.0007573
she,1842,250891,0.000720131
she,1843,286611,0.000709199
she,1844,337434,0.000804734
she,1845,347122,0.000759757
she,1846,349809,0.000761205
she,1847,355048,0.000799895
she,1848,379588,0.000814332
she,1849,337240,0.000714014
she,1850,400849,0.000795109
she,1851,424224,0.000788952
she,1852,487183,0.000871965
she,1853,508841,0.000813938
she,1854,553994,0.000810455
she,1855,519143,0.000857013
she,1856,542985,0.000832307
she,1857,498817,0.000877442
she,1858,457880,0.000845033
she,1859,483853,0.000822399
she,1860,532219,0.000875429
she,1861,451857,0.000975531
she,1862,341832,0.000861386
she,1863,412047,0.000985058
she,1864,461912,0.000936637
she,1865,447933,0.000890483
she,1866,572002,0.001043308
she,1867,503829,0.000971475
she,1868,543281,0.000992131
she,1869,558364,0.00100013
she,1870,572509,0.001043067
she,1871,601438,0.001073346
she,1872,601186,0.001061004
she,1873,603978,0.001034242
she,1874,613589,0.000963751
she,1875,634904,0.000986069
she,1876,644356,0.000952034
she,1877,617167,0.000924287
she,1878,601611,0.000955846
she,1879,627463,0.000958766
she,1880,756888,0.000965144
she,1881,766168,0.000970749
she,1882,865831,0.001045055
she,1883,1057391,0.001136739
she,1884,890073,0.001009566
she,1885,876106,0.001022096
she,1886,640944,0.000880753
she,1887,875359,0.001091653
she,1888,743212,0.000933817
she,1889,673878,0.000882998
she,1890,707201,0.000898429
she,1891,772071,0.000908585
she,1892,922584,0.000985608
she,1893,987605,0.001078607
she,1894,843185,0.000937273
she,1895,1026594,0.00104238
she,1896,1172177,0.001115381
she,1897,1136612,0.001101465
she,1898,1212292,0.001092886
she,1899,1489741,0.001208501
she,1900,1752666,0.001306928
she,1901,1584915,0.001232713
she,1902,1460613,0.001113854
she,1903,1447038,0.001142786
she,1904,1495538,0.001064057
she,1905,1371747,0.00101513
she,1906,1482517,0.001061146
she,1907,1383154,0.000980998
she,1908,1624781,0.001146529
she,1909,1417184,0.001104358
she,1910,1490940,0.001100467
she,1911,1460173,0.001080837
she,1912,1493001,0.001043046
she,1913,1483559,0.001093511
she,1914,1352946,0.001021172
she,1915,1176941,0.000971585
she,1916,1187178,0.001010009
she,1917,1277840,0.001080048
she,1918,1091264,0.001049955
she,1919,1220143,0.001073489
she,1920,1392355,0.001002635
she,1921,1193687,0.000981105
she,1922,1560995,0.001104552
she,1923,1219241,0.001058933
she,1924,1160103,0.001085215
she,1925,1212889,0.001089643
she,1926,1120804,0.00106382
she,1927,1194732,0.000982491
she,1928,1243560,0.001025433
she,1929,1337380,0.001159187
she,1930,1313613,0.001055205
she,1931,1209705,0.001021878
she,1932,1111508,0.001050969
she,1933,937979,0.001024043
she,1934,1106925,0.001050612
she,1935,1205859,0.001042131
she,1936,1252115,0.001043565
she,1937,1200434,0.000974157
she,1938,1142316,0.000905298
she,1939,1048841,0.000839604
she,1940,999198,0.000847206
she,1941,901297,0.000831337
she,1942,860229,0.000822887
she,1943,747765,0.000839983
she,1944,756174,0.000931028
she,1945,810513,0.000874926
she,1946,1128045,0.000937521
she,1947,1242003,0.000896213
she,1948,1131786,0.00076163
she,1949,1266483,0.000771764
she,1950,1270728,0.00077276
she,1951,1294213,0.000807171
she,1952,1255486,0.00077414
she,1953,1289831,0.000810977
she,1954,1316829,0.00079224
she,1955,1428731,0.000815616
she,1956,1371353,0.00075453
she,1957,1468068,0.000751901
she,1958,1389951,0.000703381
she,1959,1394372,0.00067549
she,1960,1526178,0.000651661
she,1961,1729933,0.000673656
she,1962,1753889,0.000622234
she,1963,1846745,0.000624945
she,1964,1732644,0.000591136
she,1965,1893574,0.000573702
she,1966,1968261,0.000567739
she,1967,2222788,0.000607631
she,1968,2384634,0.000600852
she,1969,2486136,0.000630643
she,1970,2590407,0.00063391
she,1971,2458953,0.000605866
she,1972,2619075,0.000627448
she,1973,2447206,0.000602952
she,1974,2625504,0.000648996
she,1975,2735855,0.00066657
she,1976,3037981,0.000716112
she,1977,3217336,0.00074569
she,1978,3332372,0.000763283
she,1979,3485682,0.00076975
she,1980,3939377,0.00085423
she,1981,4127931,0.000892062
she,1982,4463697,0.000922341
she,1983,4802967,0.000964032
she,1984,5123339,0.000964989
she,1985,5498045,0.00100416
she,1986,5954645,0.001027736
she,1987,6445665,0.001085758
she,1988,6737229,0.001088074
she,1989,7333625,0.00111975
she,1990,7896512,0.001116113
she,1991,8262975,0.001198277
she,1992,8856225,0.001165782
she,1993,9299465,0.001241231
she,1994,9919133,0.001235667
she,1995,9899179,0.001196093
she,1996,10474372,0.001197749
she,1997,10606315,0.001181143
she,1998,11107677,0.001180825
she,1999,11907804,0.001191119
she,2000,13980621,0.001249275
she,2001,14235437,0.001254293
she,2002,16007937,0.001278597
she,2003,17936331,0.001315749
she,2004,20672595,0.001405769
she,2005,20149683,0.001396841
she,2006,20720603,0.001353359
she,2007,23797314,0.001468415
she,2008,32969204,0.001692209
she_PRON,1507,7,0.000141169
she_PRON,1515,4,1.38E-05
she_PRON,1520,4,7.72E-05
she_PRON,1524,27,9.40E-05
she_PRON,1563,320,0.001496425
she_PRON,1564,6,8.48E-05
she_PRON,1568,179,0.001169209
she_PRON,1572,10,5.63E-05
she_PRON,1574,4,6.43E-05
she_PRON,1575,48,0.000257089
she_PRON,1579,204,0.00100456
she_PRON,1581,506,0.000714227
she_PRON,1582,11,7.28E-05
she_PRON,1584,17,0.000111897
she_PRON,1587,567,0.002282967
she_PRON,1588,106,0.002551266
she_PRON,1589,6,0.000165335
she_PRON,1590,66,0.00011683
she_PRON,1592,132,0.001361456
she_PRON,1593,102,0.002550191
she_PRON,1594,14,0.00126058
she_PRON,1595,98,0.002911122
she_PRON,1597,23,0.002105649
she_PRON,1598,234,0.00275129
she_PRON,1600,37,9.13E-05
she_PRON,1602,3,0.0009113
she_PRON,1603,323,0.00467777
she_PRON,1605,3,0.000206996
she_PRON,1606,66,0.001048934
she_PRON,1607,100,0.000261943
she_PRON,1610,6,0.000958773
she_PRON,1611,3,6.04E-05
she_PRON,1612,3,5.67E-05
she_PRON,1614,1,0.000113934
she_PRON,1618,15,0.000743826
she_PRON,1619,2,3.62E-05
she_PRON,1620,99,0.000432212
she_PRON,1621,882,0.01373896
she_PRON,1623,28,0.000232475
she_PRON,1624,57,0.000391833
she_PRON,1625,13,0.000187601
she_PRON,1626,35,0.000835522
she_PRON,1628,1,0.000155642
she_PRON,1629,34,0.00011774
she_PRON,1630,150,0.000983168
she_PRON,1631,36,7.59E-05
she_PRON,1634,51,0.000360735
she_PRON,1635,150,0.000613063
she_PRON,1637,117,0.000171625
she_PRON,1638,67,0.000274655
she_PRON,1640,75,0.001238646
she_PRON,1641,4,8.81E-05
she_PRON,1642,54,0.000393168
she_PRON,1643,14,7.89E-05
she_PRON,1644,542,0.000532326
she_PRON,1645,131,0.000518373
she_PRON,1647,22,7.05E-05
she_PRON,1648,350,0.000762569
she_PRON,1649,128,0.000490446
she_PRON,1650,14,7.26E-05
she_PRON,1651,30,5.55E-05
she_PRON,1652,23,0.000136343
she_PRON,1653,157,0.000413574
she_PRON,1654,3,8.22E-05
she_PRON,1655,105,0.0003738
she_PRON,1656,426,0.000618558
she_PRON,1657,358,0.001153154
she_PRON,1658,189,0.00022644
she_PRON,1659,40,7.36E-05
she_PRON,1660,16,0.000122646
she_PRON,1661,27,0.000209587
she_PRON,1662,68,0.000283615
she_PRON,1663,43,0.000205988
